Entrez_ID	hgnc_symbol	logFC	P.Value	adj.P.Val
439915	KRTAP5-5	-0.6064916218597141	0.018684234674546225	0.03355362619201101
80011	PSME3IP1	0.49168605220983785	0.01870820809253017	0.033592761202408436
84690	SPATA22	-0.4212926371358465	0.01872042445813384	0.03361077839586375
149371	EXOC8	1.324596412821303	0.018744551368163165	0.03364730630812241
29765	TMOD4	0.3998847594165724	0.018745139154839965	0.03364730630812241
9133	CCNB2	0.5731069246366607	0.01875687324842403	0.033664445274324495
10123	ARL4C	0.5082583432225984	0.018784658650653246	0.03371038544380222
115352	FCRL3	-0.4547286125054075	0.018793723865186504	0.03372272413465424
344148	NCKAP5	-0.3950022900177155	0.01879609552622565	0.033723050698905084
54578	UGT1A6	-0.49787633765229344	0.018826203671817022	0.033773134857268954
4047	LSS	0.573722174107389	0.018849848077983917	0.033811613120082726
253559	CADM2	-0.5227839288257803	0.01888131678649046	0.03386411550352156
197257	LDHD	-0.46931297910169256	0.018885591878457356	0.03386783890546364
10501	SEMA6B	-0.7017843669569013	0.018915158588259182	0.03391691202908135
51816	ADA2	0.3538733316719984	0.018924540615631612	0.0339297846357791
10189	ALYREF	0.4611518337236813	0.018930012888090087	0.03393564526707897
2020	EN2	0.32514324649674364	0.01894435743585935	0.033957407922447606
26476	OR10J1	-0.3430480356676231	0.01896420030450911	0.03398902000346151
9631	NUP155	0.43324417361988843	0.018989798350478326	0.034030938375112486
115548	FCHO2	0.6024555508397107	0.01900163350597806	0.034048185878483773
121642	ALKBH2	0.43924970115128126	0.01902265582953606	0.03408155224351358
81890	QTRT1	-0.37631151317939704	0.019026129032172646	0.03408155224351358
10238	DCAF7	0.46107040148619305	0.019026893460796685	0.03408155224351358
79039	DDX54	0.5026856410688287	0.01909117315123102	0.03419271516479927
8803	SUCLA2	0.4578756404372797	0.01910080550572873	0.034205989022526535
27440	HDHD5	0.5665284704030187	0.019132301508909117	0.0342584089685745
286411	LINC00632	-0.3110665829233188	0.019181526595901256	0.03434255883555862
2650	GCNT1	-0.6235237855190956	0.019192821886421255	0.034358787617432725
91147	TMEM67	0.5182795790868813	0.019212907648044487	0.03439074740673328
84874	ZNF514	0.7372428437270067	0.019234505190902838	0.034425405513665845
84312	BRMS1L	0.4135913131554565	0.019277493164571922	0.03449833514147945
1116	CHI3L1	1.085020760977823	0.019299839889997526	0.03452882731777731
9589	WTAP	0.39697627004466796	0.019300896391688478	0.03452882731777731
29922	NME7	0.504836413423968	0.019301257994853896	0.03452882731777731
140609	NEK7	0.5150045088305664	0.019306726214952375	0.03453459819239042
285834	HCG22	-0.33115787959490994	0.019313578410586993	0.03453951566054582
285834		-0.33115787959490994	0.019313578410586993	0.03453951566054582
55908	ANGPTL8	-0.37956955227136646	0.019313960708305992	0.03453951566054582
29923	HILPDA	0.6651748690681805	0.019335904888121994	0.034574744128871106
152405	TEX55	1.0523058562250203	0.01934765337712002	0.03459173550743271
3484	IGFBP1	0.355239836163209	0.01935632937139397	0.03460323025523372
90768	NA	-0.4487313209374779	0.019400080788311975	0.03467741924568161
3417	IDH1	0.563372213576093	0.01941042753676764	0.034691887489121324
339366	ADAMTSL5	-0.41816883036547203	0.01944907456698163	0.03475692706034858
3770	KCNJ14	0.5773186135171748	0.01946548713616678	0.034782221531976396
219854	TMEM218	-0.29832765744239786	0.0194806789456481	0.03480278382318806
716	C1S	-1.5439790522003918	0.01948151414451687	0.03480278382318806
64077	LHPP	-0.441074957953413	0.019484658108009343	0.03480436320128182
83892	KCTD10	0.771128069049368	0.01949647341165296	0.034821429550373095
59272	ACE2	-0.6130454189991026	0.01950668920243624	0.03483563548315405
152015	ROPN1B	0.3740910780016735	0.019543140571346693	0.034896684978470774
29065	NA	1.2415082757615101	0.019549332723385517	0.03490369502351731
170679	PSORS1C1	0.5791713399193066	0.01955576660348378	0.034911134978585105
472	ATM	-0.5859474114180809	0.019570869563094544	0.03493404753607082
6641	SNTB1	0.44286638190102323	0.019575054285818527	0.034937467963366685
80724	ACAD10	-0.3957965315252423	0.019577566378074143	0.03493790264063962
23039	XPO7	0.4254018549552967	0.019593278395411473	0.03496189092431145
824	CAPN2	-0.6565941993862694	0.01960311378883275	0.03497538872356502
83706	FERMT3	1.4835967932352343	0.019626676658273726	0.03501337278050199
81029	WNT5B	0.9523257700995913	0.019643028869590552	0.03503848594169146
55034	MOCOS	0.7707972802009779	0.019649778517261393	0.03504646658301595
6330	SCN4B	0.6952109747360931	0.019661434544810858	0.035063195162648456
646	BNC1	-0.4026431033138129	0.019676353418422984	0.035085737987395206
64102	TNMD	-0.5691868246873328	0.019698227935510765	0.03512067705890267
10296	MAEA	0.5543944120426367	0.019730454636048896	0.03517406318437192
55728	N4BP2	-0.7853161725425499	0.019743485705359807	0.03519322029493592
83850	ESYT3	-0.3924913930270204	0.019760017487221507	0.035218612350503234
57016	AKR1B10	-1.0293246729313683	0.019778467624147006	0.03524741725057719
284565	NBPF15	0.45442935776285065	0.019781510609647678	0.035248761413766504
100126351	MIR939	-0.5742009130896415	0.019806771016750924	0.03528969000798022
60412	EXOC4	-0.677631419938642	0.019818452672924373	0.0353064186947031
390205	LRRC10B	0.8154768014215676	0.01983407770540517	0.03533016779330847
3054	HCFC1	0.6265809127831421	0.019855801821732206	0.03536477435601916
126308	MOB3A	0.439545469792896	0.01990114226795151	0.03544143062774297
93100	NAPRT	-0.9570162647563558	0.020001689393028578	0.03561253393225628
645676	ASH1L-AS1	0.39004973384268826	0.02000184523823238	0.03561253393225628
64760	FHIP2B	0.47761715290552686	0.020013427612242438	0.03562903695019602
79698	ZMAT4	1.7193075023187987	0.020036119378498127	0.035665311436459735
8775	NAPA	-0.41981124040868245	0.020092526949661266	0.0357615864499865
1351	COX8A	0.3871573161466948	0.02009906769226414	0.035766944874500814
29901	SAC3D1	-0.36531127703458033	0.0201012248885315	0.035766944874500814
148252	DIRAS1	-0.7770267576391552	0.020102504696687166	0.035766944874500814
114609	TIRAP	0.3574716425409443	0.020140070683936015	0.03582964405721365
26009	ZZZ3	0.2757412850870882	0.020197768239080795	0.035928139137223765
121599	SPIC	-0.4022318157318354	0.020228642787949593	0.0359789037506885
27130	INVS	0.29110670486655277	0.02029777605691361	0.03609769619544186
6515	SLC2A3	1.0184348597530182	0.02030048381864782	0.03609834329650099
54811	ZNF562	0.6350511399844354	0.020303524415016524	0.03609958202674549
51281	ANKMY1	0.5399862040774144	0.020337144684270756	0.03615518472612881
5970	RELA	-0.42316343114016064	0.02036986893241641	0.036209181836120166
10580	SORBS1	-1.0359872923752897	0.0204256277827357	0.03630410773016879
1145	CHRNE	-0.5991731357759189	0.020468083809899142	0.03637537026958882
3308	HSPA4	0.3592330638855046	0.02047644585878276	0.036386032383882924
84337	ELOF1	-0.3331438238630575	0.020503010886421216	0.03642903445567295
25898	RCHY1	0.7213875836443933	0.020515566308260562	0.036447137699102655
26097	CHTOP	-0.364442741159392	0.02052740456488511	0.036463962826274
80342	TRAF3IP3	0.504668040243021	0.020533077724451038	0.03646983393314156
29781	NCAPH2	-0.4957474135507205	0.020544769714075057	0.036486392800561575
55786	ZNF415	0.5978956272765839	0.020553219571042333	0.03649719066224178
767846		0.443996742903801	0.020562009951271335	0.03650859064555336
118432		-1.2486494656975422	0.02057721664784608	0.0365313790885853
55334	SLC39A9	-0.6029513161015467	0.020588864313470647	0.0365478445472293
389376	SFTA2	-0.40777323172820257	0.02063135380459871	0.03661904805170274
79104	NA	-0.42049669762918995	0.020643471481027856	0.036636333749632405
645339	NA	-0.4193664211521728	0.020701281728782037	0.036731280711069014
63932	STEEP1	0.6732445879624169	0.020701741222782875	0.036731280711069014
23426	GRIP1	1.8016092973489712	0.020712516527473326	0.03674616599926468
9923	ZBTB40	-0.580078897761009	0.020729577465191763	0.03677219794303367
10616	RBCK1	-0.37587705354508927	0.02074900751390239	0.03680242597277562
653399	NA	-0.2423624361117076	0.020813062408961	0.0369117888254731
359845	RFLNB	0.6819020429494564	0.020819020178191462	0.03691416928487368
100132708	CYP4F30P	0.35033599148888417	0.02082082596085121	0.03691416928487368
84503	ZNF527	0.4405070668681237	0.020821595258599935	0.03691416928487368
9770	RASSF2	-0.715576900796731	0.020825604032212144	0.03691702666898011
55291	PPP6R3	0.3357287334015453	0.020843953111089875	0.03694399574436698
155061	ZNF746	0.3957491105352684	0.020845615415787874	0.03694399574436698
9510	ADAMTS1	-1.557476042266586	0.020866311098750624	0.03697641896581042
200186	CRTC2	0.3913616079812581	0.020884650771351803	0.03700466020819019
58488	PCTP	0.749569438990541	0.020963142220685724	0.037139463170456785
441951	ZFAS1	0.5268051621606862	0.020968766454809874	0.037145154378942585
10793	ZNF273	0.6533826569733598	0.020983638279978775	0.03716722405404866
23195	MDN1	0.51991787380213506	0.021003617969725868	0.03719833490705475
63922	CHTF18	0.7669038105721349	0.021013570184959467	0.03721168154749462
339479	BRINP3	-0.42153925194254693	0.021035590494202262	0.037246393331939416
442720	EIF3IP1	-0.3191931530045773	0.021051505913302005	0.03727028883443662
3416	IDE	-0.5162289950624617	0.02106983307654939	0.037298448185280136
3977	LIFR	-0.9397311517090223	0.021076990794022678	0.03730683084918323
3784	KCNQ1	0.9250107650596693	0.021091608585030744	0.03732841459642134
4601	MXI1	-0.30992170812200914	0.021122843537334582	0.03737591961502833
439	GET3	-0.6589496620611639	0.021123303962678173	0.03737591961502833
285220	EPHA6	-0.2879339782131245	0.021208286314989173	0.03751859326752261
6822	SULT2A1	1.1716097129258545	0.021210538922137305	0.03751859326752261
9046	DOK2	0.5184608464458176	0.021211245476288512	0.03751859326752261
26046	LTN1	0.49495939953371426	0.021241212447079647	0.037567284439305654
54850	FBXL12	0.37230755822466755	0.021269969704349787	0.037613825171281555
1671	DEFA6	1.7993765761648257	0.021302124499522766	0.037666362734460404
124857	WFIKKN2	2.1721959192250875	0.021318210581360603	0.037690478838656255
26519	TIMM10	0.864663973438498	0.0213269242099555	0.03770155644599686
400566	LIAT1	0.9735316047845117	0.021369374392176895	0.03777226386019929
8089	YEATS4	0.5486261656460467	0.021384343931556866	0.03779438614756797
79171	RBM42	0.35195643391647913	0.021403845049981416	0.037824511487637845
6781	STC1	-1.1222939609371831	0.021462111549007793	0.03792312757758938
64410	KLHL25	0.520440973832069	0.021473672516527056	0.037939202756341994
55643	BTBD2	-0.38176736931697874	0.021490995518668544	0.03796239948799702
7094	TLN1	-0.4811447311778849	0.02149173177948484	0.03796239948799702
441151	TMEM151B	-0.4267641212794775	0.021553389496916427	0.03806694399564334
284618	RUSC1-AS1	0.45905937259585183	0.021555911970312137	0.03806703362627878
26012	NSMF	-0.6967425002825127	0.021577609730340286	0.03810098228123948
4751	NEK2	0.5317332055894486	0.021594146964316017	0.038125811922209214
25903	OLFML2B	0.5661611251441467	0.021664229728134383	0.03824516300355314
10845	CLPX	0.3662825693831877	0.02174958881647837	0.03839145184671443
995	CDC25C	-0.7662098917122995	0.021760686969140793	0.03840663992800107
23626	SPO11	-0.357930966123142	0.02176482893519114	0.03840954857693122
23704	KCNE4	-0.4384411359968974	0.021775279250743827	0.038423587962958944
8741	TNFSF13	-0.5162532183685187	0.021813698810511133	0.03848697163256753
1762	DMWD	0.5981753495654747	0.021823709718708447	0.03849825977876976
27128	CYTH4	0.8717141672744253	0.02182509617092648	0.03849825977876976
27161	AGO2	0.6342792496358811	0.021896144735371492	0.038619162284637694
54842	MFSD6	-0.5027639191453197	0.021901857522434506	0.03862481480625373
10587	TXNRD2	0.4129297413778499	0.02197408302642849	0.038747750479737254
2660	MSTN	0.6492489583785854	0.021983545862708617	0.03875999883589873
375057	STUM	0.5582181226071308	0.0220005632685413	0.03878556260288514
5805	PTS	0.5597229930902703	0.02200787475074226	0.03879174110077666
5321	PLA2G4A	-1.0497245329324043	0.022009105495655247	0.03879174110077666
2033	EP300	0.6181226403911584	0.022090157004073758	0.03892549831808334
2661	GDF9	0.40730412770198576	0.02209235738790104	0.03892549831808334
387082	SUMO4	0.744072637636032	0.02209257715722138	0.03892549831808334
339559	ZFP69	0.6614488472300435	0.02209546453180426	0.0389261323786682
6039	RNASE6	1.2093168141288464	0.02210264751281877	0.03893433310590437
114899	C1QTNF3	0.4088593536880891	0.022109342005266572	0.03894167157171895
84141	EVA1A	-1.434945652967036	0.022113536800340047	0.038944407494087646
127829	ARL8A	0.39565412092669394	0.02211595272665999	0.038944407494087646
27183	VPS4A	-0.4847395022095373	0.022126638126236615	0.03895876915310051
7139	TNNT2	-0.41233856919151357	0.02214055918836562	0.038978823966623104
8863	PER3	0.5549491531234363	0.02218346183751763	0.03904989093149034
54512	EXOSC4	0.6788454849080043	0.02224316330508398	0.0391505094927541
116254	GINM1	-0.36375508131135703	0.022246642898187927	0.0391521594417772
26696	OR2T1	0.4338345603449749	0.022279599072891093	0.03920567931005436
11162	NUDT6	0.5469401502285907	0.02233842174573491	0.03930469933806276
160365	NA	0.9261445442401746	0.02235388324237345	0.03932461760254826
2882	GPX7	-0.5518185717667308	0.02235541435530237	0.03932461760254826
3516	RBPJ	-0.3812582825225892	0.022357402228940493	0.03932461760254826
81873	ARPC5L	0.4570964075778985	0.022385764157478394	0.03937000728438104
4036	LRP2	-0.44036989466038623	0.022394935649289866	0.03937873908863712
1739	DLG1	0.4777063018738339	0.0223958428463978	0.03937873908863712
55652	SLC48A1	0.36148312552801265	0.022400656137424896	0.0393827060699179
25894	PLEKHG4	-0.5675588846682595	0.022443778013113532	0.039454014973172184
5277	PIGA	-0.41867964941743807	0.022448112759120918	0.03945713131741854
85459	CEP295	0.38335257388232513	0.022488892123754805	0.03952429848202074
10552	ARPC1A	0.26227347020418	0.02249745522807329	0.039534836600588395
4724	NDUFS4	0.43121639283483404	0.022505007349606806	0.03954359591458008
7053	TGM3	-0.41952763196889453	0.02252266896476778	0.03956535009753363
84167	C19orf44	0.37674357246109924	0.022524850248614378	0.03956535009753363
254042	METAP1D	0.45008698683188264	0.022525095101303478	0.03956535009753363
55805	LRP2BP	0.5393507967693365	0.022538151568955625	0.03958376922265772
10898	CPSF4	-0.32937896492638963	0.022572268955084192	0.03963916923343804
112724	RDH13	0.6061033860587894	0.02260444882717489	0.03969115453053477
4734	NEDD4	0.398031653073315	0.0226180504542186	0.03970880094578421
610	HCN2	-0.40011894549286353	0.022619655262474184	0.03970880094578421
390442	OR11H4	-0.4456618164009454	0.022633186672043896	0.039728026890374746
5098	PCDHGC3	0.34649484132682584	0.0226430380997608	0.039740789717882176
83450	DRC3	-0.475166165441979	0.02265418184812584	0.03975581752996651
132320	SCLT1	0.44235123841404	0.022708605998054465	0.03984678602894347
337974	KRTAP19-7	0.4596843384676932	0.02272081453467764	0.03986366651271023
79102	RNF26	0.3789190152832447	0.022764036128198207	0.03993494935760116
201595	STT3B	-0.5373513658010456	0.022774017269954084	0.03994790888092971
324	APC	0.5454017274817007	0.022779457984284084	0.03995290199475677
64151	NCAPG	0.6141853281426126	0.022795142227161065	0.039975858055170524
57547	ZNF624	0.6375111180450643	0.02282830129010013	0.040029451004079716
7025	NR2F1	-1.2413811550860663	0.022843258392707205	0.04005111822701317
693195	MIR610	-0.45470354786514466	0.022854365717673915	0.04006603146475765
4124	MAN2A1	-0.5440846944524438	0.022893206715074218	0.040129555727163445
131540	ZDHHC19	-0.6572449095795019	0.022896621543772935	0.040130973983799584
55620	STAP2	0.5210925800351784	0.022904997608748853	0.04014108650117673
10493	VAT1	0.6460760418844362	0.022915554958949196	0.04015501899223763
6756	SSX1	-0.3228659252414845	0.022971108479733274	0.040247786313580454
84261	FBXW9	0.4702071514842352	0.0229921012052938	0.040279985287536096
4099	MAG	-0.35025329189430376	0.022996705054050198	0.0402834684414726
84287	ZDHHC16	0.5018513426201494	0.02302950844192849	0.040336342489951174
648809	NA	0.7879269026757827	0.023036524217685494	0.04034328966667431
29121	CLEC2D	-1.082497875157019	0.02303871388990329	0.04034328966667431
54934	KANSL2	0.2670067111972845	0.023045012814952723	0.04034973196488027
51203	NUSAP1	0.8270370085131358	0.02304977649866235	0.04035348503534146
5698	PSMB9	0.5937028761744019	0.02306440597998571	0.04037450744461922
100133920		-0.5803101220639881	0.02307206270681121	0.04038332057592902
388407	LINC02875	0.5175117738532542	0.023104799090986016	0.04043602395457677
8573	CASK	0.4074139008266435	0.023130998399019036	0.040477276030370664
55699	IARS2	0.28814854378668464	0.023142140335827555	0.0404921726098705
5648	MASP1	-0.3283896684685441	0.023168376228004574	0.04053347293962268
81608	FIP1L1	0.40866939212221887	0.02318237730686062	0.04055336130201732
366	AQP9	-1.068952966871934	0.023209128950897016	0.04059554741314764
541578	EOLA2	0.39939594918887344	0.023213966688894173	0.040597884905102265
23760	PITPNB	-0.48362622532678223	0.02321573744297355	0.040597884905102265
