MIMAT_ID	logFC	P.Value	adj.P.Val
MIMAT0004682	0.13552403649563557	0.4293016874251584	0.861326050857296
MIMAT0026483	-0.07558574961453893	0.42937068944995327	0.861326050857296
MIMAT0005893	-0.10357568215120651	0.42951660575424744	0.861326050857296
MIMAT0019081	0.09467864231426848	0.42966070651764265	0.861326050857296
MIMAT0022708	-0.3105704427447056	0.43014720286913966	0.8616313045816956
MIMAT0005919	-0.08123827693505348	0.43111772636592305	0.8629048901951472
MIMAT0026617	0.07813364607763114	0.4317247112857451	0.8630217833982624
MIMAT0002817	0.07242559589661682	0.4322170379479092	0.8630217833982624
MIMAT0004500	0.09093025884074925	0.4325505526490864	0.8630217833982624
MIMAT0011156	0.1067727051933264	0.4337815251275766	0.8630217833982624
MIMAT0019043	-0.40435909600097747	0.4338144614836701	0.8630217833982624
MIMAT0004808	-0.12694167621587024	0.4339196972072331	0.8630217833982624
MIMAT0018930	-0.07433979326057713	0.4341117127958226	0.8630217833982624
MIMAT0019796	0.1262651138252631	0.4347896767893983	0.8630217833982624
MIMAT0004612	0.08055484493191928	0.435116398502017	0.8630217833982624
MIMAT0000759	0.2508233324756203	0.43662807368851186	0.8630217833982624
MIMAT0018086	-0.09003460454051283	0.4366608029432879	0.8630217833982624
MIMAT0025451	-0.0958852883620865	0.4373267773628291	0.8630217833982624
MIMAT0027627	-0.10477306158478573	0.43779963687579093	0.8630217833982624
MIMAT0019035	0.1599475624427805	0.4378988233915023	0.8630217833982624
MIMAT0027690	0.1249954268369401	0.438224458444348	0.8630217833982624
MIMAT0019028	-0.08094697569803479	0.4387565037815452	0.8630217833982624
MIMAT0018937	-0.09156514335962375	0.43898312696531216	0.8630217833982624
MIMAT0021116	-0.09563706418275657	0.4390902380325711	0.8630217833982624
MIMAT0004487	-0.05951876230923864	0.44009180181691043	0.8630217833982624
MIMAT0003246	-0.08525420461711894	0.4401418897581011	0.8630217833982624
MIMAT0031175	0.08724401727554171	0.44047159160597005	0.8630217833982624
MIMAT0027655	-0.11798278081278167	0.4407976479095589	0.8630217833982624
MIMAT0019738	0.08580149926505116	0.4411053013064241	0.8630217833982624
MIMAT0027026	-0.06721227107816359	0.44126974112437545	0.8630217833982624
MIMAT0019821	-0.11872034789130465	0.44133973625056133	0.8630217833982624
MIMAT0019814	-0.057352339055220275	0.44139230378722105	0.8630217833982624
MIMAT0016900	-0.5537578225797906	0.44157993167210774	0.8630217833982624
MIMAT0027439	0.0850864934987449	0.4417122457526088	0.8630217833982624
MIMAT0019885	-0.5410438888610476	0.4417960206287964	0.8630217833982624
MIMAT0015077	0.10584492469078295	0.4424573604726342	0.8630217833982624
MIMAT0030992	0.06100415030255529	0.4430182272183556	0.8630217833982624
MIMAT0027616	-0.5547419837463374	0.44325005920639926	0.8630217833982624
MIMAT0000436	-0.08910410027683364	0.4433780458251543	0.8630217833982624
MIMAT0027648	0.15666567045021576	0.4440710244366275	0.8630217833982624
MIMAT0027607	-0.09932883831670745	0.44428330916541614	0.8630217833982624
MIMAT0027584	-0.07581032391661192	0.44437180542282695	0.8630217833982624
MIMAT0023694	-0.17938366502960468	0.4444761933816779	0.8630217833982624
MIMAT0019961	0.08129352820687515	0.44493195622308257	0.8630217833982624
MIMAT0005583	-0.2023564622255381	0.4449914192364919	0.8630217833982624
MIMAT0019774	-0.10185115736262897	0.44515480175692235	0.8630217833982624
MIMAT0002883	-0.06166683736882926	0.4458884784231316	0.8630217833982624
MIMAT0025845	-0.06804134395467323	0.44620573561532084	0.8630217833982624
MIMAT0030979	0.12419487538473623	0.44621353706382627	0.8630217833982624
MIMAT0007400	-0.1199113418364598	0.4462237304487906	0.8630217833982624
MIMAT0003320	-0.11004856717377604	0.446426083353344	0.8630217833982624
MIMAT0000688	0.07352782703644403	0.4466386617607543	0.8630217833982624
MIMAT0022294	0.07827719430878581	0.4469100391143058	0.8630217833982624
MIMAT0027686	0.43355403950499327	0.44757572712918803	0.8634001912564707
MIMAT0022257	-0.3477552558971952	0.44803148781287205	0.8634001912564707
MIMAT0018929	0.4683044770231537	0.44811072765754767	0.8634001912564707
MIMAT0018941	0.09732133200405817	0.44898131466435953	0.8644315378676019
MIMAT0027683	0.12392698729963564	0.44971898964477963	0.8647324867434694
MIMAT0015377	0.10005095932717917	0.4499404596111368	0.8647324867434694
MIMAT0015011	0.10620212834197489	0.45047064776221124	0.8647324867434694
MIMAT0027573	0.07283187741927656	0.4504793365773776	0.8647324867434694
MIMAT0022714	0.0749355142979768	0.4520886415618166	0.8671759806148536
MIMAT0022941	-0.5438702590936811	0.4525592874421861	0.867433340539744
MIMAT0019807	-0.599401109371369	0.4533765870313553	0.8680365689909277
MIMAT0019690	-0.08294916445158887	0.4535474237512722	0.8680365689909277
MIMAT0020601	-0.2700673326436572	0.45507812169841966	0.8697219081019838
MIMAT0027357	0.29769010928852097	0.4551587184656468	0.8697219081019838
MIMAT0027446	-0.1017680570920971	0.45544009927760987	0.8697219081019838
MIMAT0027416	-0.143903699253366	0.4557919039702696	0.8697494659032976
MIMAT0003180	-0.5053620004123177	0.4562502231095321	0.8698520474205101
MIMAT0027474	-0.49407596794814373	0.4565204888130141	0.8698520474205101
MIMAT0025457	-0.061409688756736205	0.45722778838009537	0.8704759705594546
MIMAT0019919	0.15491224546556595	0.457523250623763	0.8704759705594546
MIMAT0004673	0.13396774151473745	0.457945215111459	0.8705945533736495
MIMAT0027611	0.10311090088415734	0.45844207306395546	0.8705945533736495
MIMAT0023695	-0.06136104039668164	0.45888846261921024	0.8705945533736495
MIMAT0003321	0.06088413804859237	0.4589363840321139	0.8705945533736495
MIMAT0022975	-0.10642965976487351	0.45949062244861516	0.8708279621456257
MIMAT0015028	-0.33787236269974114	0.46040472942414	0.8708279621456257
MIMAT0027471	-0.09430520523671962	0.46047041925447396	0.8708279621456257
MIMAT0027629	0.06114155796180362	0.4607140766276906	0.8708279621456257
MIMAT0002804	-0.09286234613683275	0.4607483864882209	0.8708279621456257
MIMAT0019727	-0.07915784295594294	0.46190808286486085	0.8723802473447702
MIMAT0019363	0.08208403153206213	0.4622992021824507	0.8724797534599984
MIMAT0027631	-0.07066426253581196	0.4630101148809592	0.872570659829156
MIMAT0003291	-0.09724615494668748	0.46302430668979266	0.872570659829156
MIMAT0003260	0.08825462834113801	0.4637976698561441	0.8727312144729299
MIMAT0027038	-0.5079190892361444	0.4641006694046894	0.8727312144729299
MIMAT0015060	-0.06261156042352654	0.464984770100089	0.8727312144729299
MIMAT0004927	-0.07415347470080555	0.4649861184340448	0.8727312144729299
MIMAT0022735	-0.08515075136113347	0.4650607399264949	0.8727312144729299
MIMAT0028220	-0.1182021850310592	0.4651406860689704	0.8727312144729299
MIMAT0004763	-0.0706237430095903	0.465938428203194	0.8733727940932058
MIMAT0000734	0.0828831239437315	0.4671715928286525	0.8733727940932058
MIMAT0022984	-0.07518031739996377	0.46723178191007686	0.8733727940932058
MIMAT0018927	-0.08851054587342014	0.4678137948148129	0.8733727940932058
MIMAT0022496	-0.1662019218691162	0.46808097185004527	0.8733727940932058
MIMAT0004919	-0.09805525247325167	0.46994069470438105	0.8733727940932058
MIMAT0004489	0.09427250299884414	0.4700522097598274	0.8733727940932058
MIMAT0004493	0.06695990144234437	0.4700568016053699	0.8733727940932058
MIMAT0019033	-0.38370379795966775	0.470109974188498	0.8733727940932058
MIMAT0003234	-0.06878345482548776	0.4702741412783783	0.8733727940932058
MIMAT0003289	0.08211410853965624	0.47028142995772804	0.8733727940932058
MIMAT0027469	0.05824824487935954	0.47030520318802804	0.8733727940932058
MIMAT0004801	0.09492579222916238	0.4703387024140848	0.8733727940932058
MIMAT0022285	-0.09270912977527239	0.4711624679286577	0.8733727940932058
MIMAT0009197	0.07524759856071529	0.4712857420654326	0.8733727940932058
MIMAT0026479	0.0640018853414416	0.47190325118335463	0.8733727940932058
MIMAT0019227	-0.06720662652692072	0.47212855358241357	0.8733727940932058
MIMAT0027546	0.2205682325950905	0.47215168503007765	0.8733727940932058
MIMAT0004589	-0.23819463354902248	0.47221006183004877	0.8733727940932058
MIMAT0019717	-0.08138806869963577	0.47232804343790746	0.8733727940932058
MIMAT0016882	0.16014975992296315	0.47277883256105857	0.8733727940932058
MIMAT0025849	-0.07224547373405574	0.473038035822296	0.8733727940932058
MIMAT0019859	-0.5590752026731391	0.4732913006831133	0.8733727940932058
MIMAT0019756	-0.45867719699126874	0.47402255047452546	0.8733727940932058
MIMAT0005911	-0.6424058609673579	0.47471247083196333	0.8733727940932058
MIMAT0019914	0.08365357514218805	0.47477305312737006	0.8733727940932058
MIMAT0027450	-0.4848605026984064	0.4752141202172021	0.8733727940932058
MIMAT0004921	-0.10938580556246101	0.47549191118430567	0.8733727940932058
MIMAT0004510	0.09381585713546697	0.4755847921988031	0.8733727940932058
MIMAT0023704	-0.06838215786276576	0.4756460057823355	0.8733727940932058
MIMAT0026555	0.09046004478535451	0.47661865992589136	0.8733763841859452
MIMAT0019711	-0.4932357831747208	0.4767534264754495	0.8733763841859452
MIMAT0022484	0.061800824962167523	0.47770601413507197	0.8733763841859452
MIMAT0019840	0.10665219460560843	0.4779545706423235	0.8733763841859452
MIMAT0019977	0.04501777621277801	0.47807443246545933	0.8733763841859452
MIMAT0003279	-0.06785605266400487	0.4783493443641207	0.8733763841859452
MIMAT0027678	0.35281613289691316	0.4783741992116779	0.8733763841859452
MIMAT0022966	0.07105606467659543	0.47868554749188175	0.8733763841859452
MIMAT0027371	0.26778865279940506	0.47869698636723845	0.8733763841859452
MIMAT0020541	0.08280246282909542	0.4794744507082265	0.8740944609699645
MIMAT0005827	0.24121169446064714	0.47976868202967404	0.8740944609699645
MIMAT0000071	0.16228135745463448	0.48077397586409176	0.8743093208209001
MIMAT0027535	0.08308152214723101	0.48087440103387546	0.8743093208209001
MIMAT0016844	-0.09907548694805202	0.480999101709937	0.8743093208209001
MIMAT0027424	0.11294392116504343	0.48132429723304315	0.8743093208209001
MIMAT0019982	0.0822007275351444	0.4815823256655074	0.8743093208209001
MIMAT0018005	-0.17480147371627397	0.4828290787900793	0.8745349605023447
MIMAT0019867	-0.1067944751581907	0.4830940204784486	0.8745349605023447
MIMAT0015010	-0.5012775798163096	0.483094907968473	0.8745349605023447
MIMAT0004909	0.08330708436914609	0.48379606586120527	0.8745349605023447
MIMAT0002806	-0.08698015850118054	0.48427188348995365	0.8745349605023447
MIMAT0030416	-0.12179077158450223	0.4843374152122849	0.8745349605023447
MIMAT0022275	0.07217854406704922	0.4843962106928079	0.8745349605023447
MIMAT0003295	0.07348983453030447	0.48442045135661294	0.8745349605023447
MIMAT0000434	-0.05473272689915302	0.4850759437703065	0.8746662096395856
MIMAT0030411	-0.1017482141821756	0.4851717144238198	0.8746662096395856
MIMAT0025486	0.1037452547270463	0.48610446646834526	0.8748469616475236
MIMAT0015002	0.09670592259003728	0.48668695561529574	0.8748469616475236
MIMAT0004986	-0.09739818672448947	0.48672388266552336	0.8748469616475236
MIMAT0027478	-0.4609167237071241	0.48675367307008477	0.8748469616475236
MIMAT0019044	-0.5409165323869988	0.4869687315609761	0.8748469616475236
MIMAT0019017	-0.10178078269732728	0.48733102604002465	0.8748881512055595
MIMAT0019702	0.07914081001480373	0.48837712834714764	0.8752839862631006
MIMAT0015048	0.12414662418452474	0.4883875403719877	0.8752839862631006
MIMAT0005915	0.11289818781505681	0.4885700761181543	0.8752839862631006
MIMAT0004513	0.07688516424611001	0.4899040043165568	0.875934611663103
MIMAT0019030	0.0568084450723947	0.4900842416138358	0.875934611663103
MIMAT0004450	-0.07307551403351786	0.490194164407294	0.875934611663103
MIMAT0027642	-0.1552051663622479	0.49029233693943275	0.875934611663103
MIMAT0027519	-0.07237144561102794	0.4908629691303553	0.8763467689875734
MIMAT0027504	-0.4563178535383956	0.4918643391553098	0.8773355003509918
MIMAT0019003	0.12791098367794052	0.4920974140836052	0.8773355003509918
MIMAT0002176	0.11338048013539087	0.49293726279422756	0.8774443473990661
MIMAT0000719	0.07481330929078535	0.4930736884347615	0.8774443473990661
MIMAT0022701	-0.07374558217039251	0.4936818996227953	0.8774443473990661
MIMAT0005573	-0.0652413801254812	0.49372795906414413	0.8774443473990661
MIMAT0004952	-0.44432724057091666	0.49397350381022065	0.8774443473990661
MIMAT0019205	-0.07762230427077957	0.49420061769722423	0.8774443473990661
MIMAT0016894	0.089609312885672393	0.49513186101184825	0.8784927306872297
MIMAT0005798	-0.07013846023645753	0.4959545672360234	0.8788455547625762
MIMAT0025851	-0.06529295001860534	0.49623589624934095	0.8788455547625762
MIMAT0021119	0.09224093453315517	0.49635342425690887	0.8788455547625762
MIMAT0015085	-0.07463266849324453	0.4975520127049742	0.8803631357264402
MIMAT0018940	0.19497741928103685	0.4996471866687011	0.8823429906531227
MIMAT0009196	0.12009770407262627	0.4996635640344834	0.8823429906531227
MIMAT0003887	-0.11188434031264186	0.49969773714257537	0.8823429906531227
MIMAT0005580	-0.09947288833629522	0.5006973953390229	0.8832418401105617
MIMAT0027360	-0.09117283602264199	0.5008924869271645	0.8832418401105617
MIMAT0018351	0.09352824652288091	0.5017498947550417	0.8832418401105617
MIMAT0018187	0.059182626639278736	0.5020730508788596	0.8832418401105617
MIMAT0016914	-0.14565564562663774	0.5020913012584625	0.8832418401105617
MIMAT0025461	0.06891954903804122	0.5025364880580041	0.8832418401105617
MIMAT0022693	0.24252944243843932	0.5030156987899568	0.8832418401105617
MIMAT0000723	0.06665911783897763	0.5031563655334474	0.8832418401105617
MIMAT0018979	-0.04999041667125062	0.5032902494656382	0.8832418401105617
MIMAT0014987	0.08758437741451346	0.5036882593841082	0.8833390018314496
MIMAT0004795	-0.1564992596267521	0.5050179230623157	0.8837939246999037
MIMAT0026740	-0.06066008775603151	0.5054537536472352	0.8837939246999037
MIMAT0002844	0.0793647735741462	0.5059777855532825	0.8837939246999037
MIMAT0018939	0.08988890388546339	0.506181357922304	0.8837939246999037
MIMAT0019874	-0.3552422353087764	0.5076110202954629	0.8837939246999037
MIMAT0019806	-0.4177830886519985	0.5081873821314138	0.8837939246999037
MIMAT0003225	0.07419079014958965	0.5086314622158268	0.8837939246999037
MIMAT0019006	-0.09945874043967888	0.5088308118449932	0.8837939246999037
MIMAT0027383	-0.345431078244697	0.5088415706222997	0.8837939246999037
MIMAT0027641	0.08554431321485603	0.5089582627665721	0.8837939246999037
MIMAT0027529	-0.07184723765337746	0.509218791133482	0.8837939246999037
MIMAT0001080	-0.07214068285229912	0.5092488896401155	0.8837939246999037
MIMAT0026637	-0.07511640555977285	0.5093946930593445	0.8837939246999037
MIMAT0019802	-0.08643555962204078	0.5096979952933731	0.8837939246999037
MIMAT0004793	-0.08928222280485765	0.5097352628574794	0.8837939246999037
MIMAT0027488	-0.4698668937412886	0.5098508377924412	0.8837939246999037
MIMAT0003277	-0.06529476732869126	0.5100183417904351	0.8837939246999037
MIMAT0022938	-0.5012750077751725	0.5103331569589136	0.8837939246999037
MIMAT0019211	-0.09998946413807357	0.5105701479572341	0.8837939246999037
MIMAT0025474	-0.1281181171216263	0.5108040914673609	0.8837939246999037
MIMAT0022736	-0.05400926458822739	0.5117610826523123	0.884855849146654
MIMAT0019801	0.053301566579142506	0.5121818175959971	0.8849897625753891
MIMAT0027620	-0.47222761360036736	0.5136978152058908	0.8870147137312702
MIMAT0019883	-0.08485482393704016	0.514479748703774	0.8873666799645246
MIMAT0025477	-0.06820977447193083	0.5145900646031669	0.8873666799645246
MIMAT0019359	0.08096473108295933	0.5153873293613649	0.8875809507545177
MIMAT0027563	0.11131855819873415	0.5167926091334122	0.8875809507545177
MIMAT0004553	-0.07408007364288097	0.5170824916288577	0.8875809507545177
MIMAT0019951	0.0751601340040004	0.5174612437863315	0.8875809507545177
MIMAT0019810	0.16761064885536256	0.5175490640003771	0.8875809507545177
MIMAT0015023	0.12292164052412112	0.5178414724958726	0.8875809507545177
MIMAT0019950	-0.0446286081946328	0.5183312892953797	0.8875809507545177
MIMAT0016883	0.059641046334545325	0.5184232304738666	0.8875809507545177
MIMAT0021042	0.08787583183740157	0.5195512243636641	0.8875809507545177
MIMAT0016862	-0.20818266879369798	0.5201359949226539	0.8875809507545177
MIMAT0000686	0.08074719475017367	0.5205098714101742	0.8875809507545177
MIMAT0018981	-0.4995428452429229	0.5207669168193337	0.8875809507545177
MIMAT0027681	0.062080340921774405	0.5210780230621967	0.8875809507545177
MIMAT0019700	0.08944515697703734	0.5212859372224605	0.8875809507545177
MIMAT0016902	-0.046732029313043696	0.5213568131335751	0.8875809507545177
MIMAT0027516	-0.4141495310768896	0.5213655342926584	0.8875809507545177
MIMAT0027537	0.06661630416404532	0.5214513811186673	0.8875809507545177
MIMAT0027559	-0.09906629811960416	0.5215863899731501	0.8875809507545177
MIMAT0028115	-0.37144055711969454	0.5217731086065601	0.8875809507545177
MIMAT0011162	-0.06417187154938128	0.5223322045980086	0.8875809507545177
MIMAT0004948	0.3404577944874697	0.5227355398578125	0.8875809507545177
MIMAT0030981	-0.0659559304632204	0.5230229681435796	0.8875809507545177
MIMAT0019023	-0.1484557117841338	0.5230805261098889	0.8875809507545177
MIMAT0000750	0.05428262991006834	0.5233013840195893	0.8875809507545177
MIMAT0019766	0.11561721120313678	0.5233405320708044	0.8875809507545177
MIMAT0018999	0.19412888054899757	0.5236658751348415	0.8875809507545177
MIMAT0019971	-0.085120149462229	0.5246456580363652	0.8877108544261255
MIMAT0004804	-0.08506333150761052	0.5246778090245834	0.8877108544261255
MIMAT0000244	0.7155918704469123	0.5254990922458065	0.8877108544261255
MIMAT0019941	-0.07505846325800679	0.525724176186706	0.8877108544261255
MIMAT0019047	-0.12921162899541386	0.5261626906205326	0.8877108544261255
MIMAT0019764	0.08477829359035269	0.526425665439302	0.8877108544261255
MIMAT0019732	0.08469444920159692	0.5265646897368268	0.8877108544261255
MIMAT0002858	0.04419195392155436	0.5267243242857689	0.8877108544261255
MIMAT0005883	-0.07564211265474453	0.5268415854429682	0.8877108544261255
MIMAT0003315	-0.06671991568925485	0.5281004786704608	0.8881383989143536
MIMAT0003271	0.06464954523800635	0.52827869961692	0.8881383989143536
MIMAT0027691	-0.07443873294279547	0.5285334295828619	0.8881383989143536
MIMAT0000757	0.36480007380665624	0.5291415353078466	0.8881383989143536
MIMAT0004697	0.4115040109085659	0.5298946216828884	0.8881383989143536
MIMAT0027658	-0.4355032235849769	0.5299681941104823	0.8881383989143536
MIMAT0027596	-0.41613224533814935	0.530192079448991	0.8881383989143536
MIMAT0019868	-0.4597252510609203	0.5303458790838202	0.8881383989143536
MIMAT0005943	-0.12468652907665442	0.5307045515513611	0.8881383989143536
MIMAT0028119	0.3325325656175326	0.5317142984089216	0.8881383989143536
MIMAT0031015	0.05701491707954416	0.5318644138065092	0.8881383989143536
MIMAT0002822	0.05969589698080059	0.5320958970910237	0.8881383989143536
MIMAT0004557	0.07214475426686912	0.5321355982204625	0.8881383989143536
MIMAT0004910	0.06261243912572818	0.5321815464375115	0.8881383989143536
MIMAT0019772	0.06663092060649382	0.5322629272004176	0.8881383989143536
MIMAT0027672	-0.1349534345103962	0.5331103901630709	0.8889770930403602
MIMAT0019723	0.3265234092738304	0.5347622662054703	0.891040556108506
MIMAT0015029	0.07557092447958139	0.5350390926516553	0.891040556108506
MIMAT0003389	-0.07126170642385676	0.5354695727679468	0.8911817679766088
MIMAT0026717	0.06380536955071338	0.5364953373918422	0.892312890191077
MIMAT0027600	-0.4161545469736352	0.5373185633919029	0.8926346282403778
MIMAT0016924	-0.07980604767998281	0.5373812812370311	0.8926346282403778
MIMAT0004568	-0.06403807532295855	0.537930343330398	0.8928886545743928
MIMAT0018189	0.08144115186330418	0.5384658230169355	0.8928886545743928
MIMAT0027364	0.08021603741764205	0.5398467494594918	0.8928886545743928
MIMAT0027395	0.10718432554896791	0.5402899624416366	0.8928886545743928
MIMAT0018110	0.10881386470288924	0.5410239487500594	0.8928886545743928
MIMAT0027358	0.08520109233042442	0.54102936079005	0.8928886545743928
MIMAT0002833	-0.08093969328161721	0.5412626672897582	0.8928886545743928
MIMAT0022298	-0.0759928672198002	0.5421818807051213	0.8928886545743928
MIMAT0028212	0.06973793767980849	0.5425357540244615	0.8928886545743928
MIMAT0016908	0.06123986599627941	0.5427433895859475	0.8928886545743928
MIMAT0019771	0.24774239118489735	0.5435442924544641	0.8928886545743928
MIMAT0004807	0.06744847456756874	0.543652771506083	0.8928886545743928
MIMAT0005870	0.04649912572713804	0.5436578570960807	0.8928886545743928
MIMAT0019830	-0.11393239927355357	0.543697180529199	0.8928886545743928
MIMAT0022943	-0.4056370371636989	0.5437507909600797	0.8928886545743928
MIMAT0001541	-0.06033289321764741	0.5440718954995223	0.8928886545743928
MIMAT0022255	-0.07365608052189664	0.544176065383658	0.8928886545743928
MIMAT0019877	0.08140925152373754	0.5442411064666852	0.8928886545743928
MIMAT0004798	-0.08304986282175876	0.544967692211186	0.8928886545743928
MIMAT0019767	0.051615842915736024	0.5451240448844474	0.8928886545743928
MIMAT0027103	-0.15286087773529192	0.5452603646303165	0.8928886545743928
MIMAT0015031	0.06016528264970787	0.545704888556644	0.8928886545743928
MIMAT0019815	-0.2375739577450212	0.546402295950275	0.8928886545743928
MIMAT0018113	-0.06756634818874821	0.5464702761640078	0.8928886545743928
MIMAT0019803	0.05401170365735699	0.546931535508006	0.8928886545743928
MIMAT0025848	0.06844907048018654	0.5471160300031596	0.8928886545743928
MIMAT0027505	-0.06220882140822432	0.5476967503916235	0.8928886545743928
MIMAT0019697	0.049545446223087014	0.5483380303354162	0.8928886545743928
MIMAT0003313	0.058423088301567554	0.5485399851642759	0.8928886545743928
MIMAT0018089	-0.09880114838946323	0.5490152766886733	0.8928886545743928
MIMAT0019015	0.16648147617778958	0.5490797428493073	0.8928886545743928
MIMAT0027453	-0.08495863155935725	0.5492622631566724	0.8928886545743928
MIMAT0015045	0.07252555380023955	0.5496497489277754	0.8928886545743928
MIMAT0004956	0.04663361877065949	0.5497619339039892	0.8928886545743928
MIMAT0018112	0.043451193060091986	0.5500304760478132	0.8928886545743928
MIMAT0016897	0.0847350706531319	0.5500389442248663	0.8928886545743928
MIMAT0027442	-0.4238576397584581	0.5506945150519771	0.8928886545743928
MIMAT0019791	-0.14849729466649947	0.550695485171949	0.8928886545743928
MIMAT0002823	-0.0642869099193387	0.5510647047558526	0.8929257126716454
MIMAT0027457	0.05547957309670133	0.5516825965617442	0.8933207612228273
MIMAT0027626	-0.05991696940983354	0.5520015409728332	0.8933207612228273
MIMAT0014996	-0.20074950664984978	0.5526166111188304	0.8937550962762515
MIMAT0004701	0.09552190340052935	0.5537506797010836	0.8950277443695257
MIMAT0018071	0.40541931215446536	0.5542601337437163	0.8952898651574566
MIMAT0025456	0.0710524727837696	0.5556001934809174	0.8968924851557952
MIMAT0002812	0.06795476357630723	0.5573743961645808	0.8991934876797806
MIMAT0005868	-0.05348021984973241	0.5578900013079011	0.8994624286252465
MIMAT0027599	-0.09099354942017111	0.5583262743829454	0.8996032095995208
MIMAT0004802	0.06771003328537475	0.5595672042830124	0.9007425729512177
MIMAT0022977	-0.3976677365400223	0.5597321962249228	0.9007425729512177
MIMAT0025450	0.09252093198243194	0.5600936553158486	0.9007619734274847
MIMAT0022267	-0.06225469988178734	0.5619813745228618	0.9030516881061638
MIMAT0027415	-0.055052232873848354	0.562425957360075	0.9030516881061638
MIMAT0016919	-0.04159920584274852	0.5625682742818072	0.9030516881061638
MIMAT0019937	-0.06480556731547364	0.5637347100938039	0.9043609723844596
MIMAT0002837	0.0674204459823264	0.564416224092781	0.9048911851437745
MIMAT0003945	-0.13362019278914294	0.5650941478823586	0.9054149864765199
MIMAT0014986	-0.16530912618138882	0.5670126523703293	0.9079246073358439
MIMAT0005895	0.07021653530508828	0.5690211661851755	0.9105751498605726
MIMAT0004947	0.07841598994839416	0.5705442496766489	0.9124460767161295
MIMAT0019974	-0.0594225627189898	0.5711449439256129	0.9126487589244114
MIMAT0026558	0.05703571792498188	0.5716281331482196	0.9126487589244114
MIMAT0022494	-0.06690917171758184	0.571733027797876	0.9126487589244114
MIMAT0001532	-0.06288483524443765	0.5721702452197215	0.912652259552239
MIMAT0022500	-0.0440994560737049	0.5726389587122863	0.912652259552239
MIMAT0022862	0.06580955936483368	0.5739012194957163	0.912652259552239
MIMAT0025484	0.05473425719512254	0.5739882035996263	0.912652259552239
MIMAT0024616	-0.40391476733341664	0.5741783302389063	0.912652259552239
MIMAT0019730	-0.04660896014803923	0.5744923246621711	0.912652259552239
MIMAT0003263	0.08225936211012577	0.5749230760576751	0.912652259552239
MIMAT0000456	0.07680554978877155	0.5751547188621483	0.912652259552239
MIMAT0005920	0.10603819536145115	0.575234592782744	0.912652259552239
MIMAT0019039	0.04667741229327976	0.5759419130298695	0.912652259552239
MIMAT0017992	-0.053861975902558666	0.5760813319505764	0.912652259552239
MIMAT0019892	-0.1250371748270371	0.5766627203673834	0.912652259552239
MIMAT0002862	-0.06974839585101969	0.5767294989613428	0.912652259552239
MIMAT0005457	-0.06974839585101969	0.5767294989613428	0.912652259552239
MIMAT0019051	0.08960569938717519	0.5770454550310898	0.912652259552239
MIMAT0025476	0.2724191696380044	0.5779655510697277	0.9131430775731865
MIMAT0031003	-0.04225207933879988	0.5788653160454572	0.9131430775731865
MIMAT0022493	0.06609472229013924	0.5790024223952616	0.9131430775731865
MIMAT0027088	0.053554652079261196	0.5790100324310139	0.9131430775731865
MIMAT0003296	0.057392935981290465	0.5791268160714352	0.9131430775731865
MIMAT0005907	-0.06256352094916971	0.579541119292734	0.9131527586917136
MIMAT0026473	-0.04369039076867515	0.5798413754764683	0.9131527586917136
MIMAT0022697	-0.049982371734465326	0.5804442244142454	0.9135440845787085
MIMAT0027581	0.0651756031733324	0.5809141715872093	0.9137258903915957
MIMAT0027653	-0.06020194297445948	0.5813000036888644	0.9137752497011539
MIMAT0003888	0.07165114187395352	0.5821846088479976	0.9145305692039719
MIMAT0021020	0.06542246627703911	0.5827504416142273	0.9145305692039719
MIMAT0021085	-0.11001298958285272	0.5828447343685516	0.9145305692039719
MIMAT0028234	0.04469115956771573	0.5833590812382436	0.9147808463699465
MIMAT0000716	-0.07059472469927963	0.5838203716211666	0.914947670540649
MIMAT0026640	-0.06286759847515094	0.5849698995786398	0.9161922242489267
MIMAT0003275	-0.05975434150353806	0.5858606896739975	0.9162700895887271
MIMAT0015378	0.07676238691849051	0.5859707166152712	0.9162700895887271
MIMAT0027467	-0.08116276327902514	0.5860858718897638	0.9162700895887271
MIMAT0027407	-0.05466332535947066	0.5864551388358907	0.9162917260114706
MIMAT0006789	-0.040808688079791024	0.5876892674111187	0.9168873469087814
MIMAT0019010	0.042290454542186065	0.5878524108185402	0.9168873469087814
MIMAT0027650	0.12360959177409855	0.5879033298837143	0.9168873469087814
MIMAT0004702	-0.2906344060112166	0.58995823612836	0.9178506086924029
MIMAT0012735	-0.10568364754870135	0.5902257471695098	0.9178506086924029
MIMAT0019231	0.0765791886514145	0.5908785744483771	0.9178506086924029
MIMAT0027583	0.08237922071738966	0.590935988868974	0.9178506086924029
MIMAT0005459	0.08860001038161727	0.5909960528675186	0.9178506086924029
MIMAT0027465	-0.0655479917202012	0.5917272326881131	0.9178506086924029
MIMAT0019337	-0.11853849261457633	0.5917327338316485	0.9178506086924029
MIMAT0010364	0.07055469707440636	0.5919767823429191	0.9178506086924029
MIMAT0019034	0.08014693364035679	0.5919941480027389	0.9178506086924029
MIMAT0005949	0.06653130946447212	0.5923886386116903	0.9178506086924029
MIMAT0004688	0.0388316509321416	0.5925759123160663	0.9178506086924029
MIMAT0019235	-0.05826178209887876	0.5931493848260446	0.9178506086924029
MIMAT0020299	-0.05826178209887876	0.5931493848260446	0.9178506086924029
